Running,Blue Switch On,Battery level,Humidity,Magnetic field,Controller beige,Controller bisque,Controller black,Controller blanchedalmond,Time since restart,User had coffee,Controller brown,Controller burlywood,Controller cadetblue,Controller chartreuse,Polution,Radiation,Hydraulic pressure,Overpressure relief valve 1,Overpressure relief valve 2,Controller cyan,Controller darkblue,Controller darkcyan,Controller darkgoldenrod,Controller darkgray,Controller darkgreen,Reset Trigger Level,Sensor Threshhold 1,Sensor Threshhold 2,Sensor Threshhold 3,Controller darkorange,Controller darkorchid,Controller darkred,Controller darksalmon,Controller darkseagreen,Controller darkslateblue,Spring Strength Left,Spring Strength Right,Spring Strength Center,CPU Temperature,Max Fan Speed 1,Max Fan Speed 2,Max Fan Speed 3,Brake control,Manual brake tightness,Motor oil level left,Motor oil level right,Controller forestgreen,Controller fuchsia,Controller gainsboro,Centrifugal Load,Uranium Enrichment,Error correction percentage,Anti-matter stabilizer,Wave-function amplifier,Flux control,Spin Up detector,Spin Down detector,Neutrino Catapult Stength,Second Lense curvature,Third Lense curvature,LASER load,Controller khaki,Controller lavender,Controller lavenderblush,Controller lawngreen,Controller lemonchiffon,Controller lightblue,Controller lightcoral,Controller lightcyan,Controller lightgoldenrodyellow,Controller lightgray,Controller lightgreen,Cruise control,Voltage main,Voltage secondary,Counterweight,Second Counterweight,Smoke formation,Bending of test plate,Particle size of grinder,Water temperature,Espresso quality,Pressure % of 12 bar,Noise level,Controller magenta,Controller maroon,Controller mediumaquamarine,Controller mediumblue,Controller mediumorchid,Waste level right tank,Waste level left tank,Helium reservoir,alpha-radiation,Active motion supression,Blade density,Blade rotation,Controller mintcream,Controller mistyrose,Controller moccasin
1.0,1.0,3.2726361518973137,3.5626963023665557,2.3923143809890943,3.338822115964283,3.9154012944965793,1.6405610963251895,3.950776078269005,4.63648664090005,3.0,1.364609521797934,2.3596101919075414,1.177431824345729,1.2706963923709094,1.2687578710410348,3.8135377318584736,2.8505057331782506,2.7069370604368115,2.456889462916653,1.8978564938653564,3.16469854739358,2.2154054539214734,3.039683135022636,3.978593836296591,2.899777959604159,2.3984492162977604,1.9131459370033383,3.382014152209388,1.5201830331114288,3.300845672027471,3.257309082655526,2.367228143638899,0.8479661408457929,1.8264315828094884,2.7584266747426254,2.7419860669737233,1.6108934495680274,1.654696603415123,76.99443896215469,1.4912031251181344,1.487293147748904,0.804650595836807,0.8642717116482164,1.0967071156451607,2.971428997866603,2.1350835301605344,2.6154481471809743,1.0849683713527165,2.665996881492087,2.070863326916971,2.5788589290515036,2.2894020567487487,3.5584693149108615,3.3863083183203013,2.9219039105032127,2.7188072176202525,1.080631816196037,3.4753043244233472,1.0151427107627864,3.5092232932240224,1.0050246042754774,3.109660543391593,3.9176830160749834,3.7101580496494195,2.6845344237673547,2.316044397846826,0.8894953129388281,1.4156626674529484,2.2026181193293164,3.662145347604252,1.7433827655746872,1.3980222770164308,2.561688193314507,3.7461538141908513,2.3795646373028463,3.6098019417978175,1.7073724659698972,1.953773684131199,3.011070011979034,1.486469717094047,0.9256811645609301,3.388721041400716,3.3114995459604657,1.614507838648908,3.947155950964685,2.9087249862111575,1.265108753688993,2.4404192116403784,3.220571823555874,3.3214488192749556,3.1065673568777443,2.2456037316776465,3.5702585994942835,1.5798950006017478,1.6423160917771211,3.422365863341253,2.7288828834922594,3.1007306463951956,3.5668264886534864
1.0,1.0,2.301438790819926,1.7070998924867855,1.6744270244497348,3.8458353689657603,3.0269522546235956,3.6546234099840147,1.000952867831428,4.89895489344607,3.0,1.1168574229208208,1.9228121450512963,2.1425130644515016,1.2499961162370596,3.650196543546385,1.035369902879332,1.9899656484657182,3.4150405476624135,1.4850387693330056,3.8766695516357244,2.840993501108062,2.8647781354255004,3.035954562207193,1.6912504462951632,1.28127558873314,1.948162932285033,3.0806664311116654,3.8189695878897174,0.9679068961065088,2.4516098254104524,3.3966481971840414,2.3024518664516576,1.316518058085503,2.4133436161919324,2.434615527953466,1.424555641471966,1.0722703163918936,1.5477243260458082,80.71121258834022,2.3231388727112234,3.8755224930662413,3.0543050326016967,3.1218265638269314,3.7853110066124005,1.8341011730342196,2.0093569451029163,1.9939670035159898,2.960836557575031,2.0084881266916867,2.1191472043555013,3.2167018550064688,2.072657965430297,1.0690958394882966,1.5484299653150935,2.1110352422268512,1.8117119943694389,2.8353316316542436,3.6866939038707143,1.7180869554911613,1.640039317478264,2.266244049527544,1.7434999309401495,2.924380309473091,3.05629091037901,3.208050433316844,1.8504254950801642,3.015718840629188,2.018875068956751,1.8833684883010289,1.2306910351525742,1.6444116225307885,1.9550959758669553,1.7261100274075334,3.093680380238559,1.0924398102292814,1.168857452793506,2.850890497254304,1.0596667479909698,3.716859487884814,2.8061317864770166,3.9200494537794377,3.0801258569916197,2.0350442519735132,0.8717696166483432,2.276278135648186,2.727506116169131,2.86977490028276,2.382186768313464,2.733325911164359,3.3364416444914937,2.694393978802982,1.8536000202985878,2.3531749470105088,2.9806592459414434,2.780130003826206,2.368320138871703,3.922291556432975,2.5492749401825545,2.6046272476953876
1.0,1.0,1.1016967988231423,3.61021021275515,3.8355726840246724,3.9855933121831635,2.0761414437006955,2.978232204923737,1.559172010160091,5.122053020268836,3.0,3.600873697903517,3.1143769538113775,2.7012322058796223,2.0618663726737383,2.791583116579611,0.8684382758843683,1.678518045988944,3.4183943488968547,1.8162303290076558,2.9353276266975117,2.0524680034253056,1.5254733539003873,1.2598466674872577,3.0852422469509495,2.722161211336762,0.9928389164375191,2.4815192172678278,1.3195777527744612,3.9420298305940813,3.781644495785514,3.293035573505043,3.590527096907884,3.970927026630025,3.334855293644437,3.216510149520235,2.7386887567394855,2.682930108436456,2.3643918623539264,82.5754411795028,2.6236884165978713,1.7477925652343176,2.865313438833434,1.1244936596115824,3.0566190569950242,3.6671291215120467,1.772466878965939,1.3982264944449843,3.005136706107801,2.5978366083211517,2.8243706485189755,2.184413972689284,2.296964837071303,3.018118456301826,2.856761218820859,3.5090770086278944,2.271841524756916,2.0626706736148117,1.2073549555875218,3.2954909749466568,1.7025358079518513,1.1801159819684253,3.115053204568704,3.644147394131286,3.9339466555307743,2.7420629831617007,2.9950202352271225,2.924600413324308,3.0796458997383134,2.988652975989491,1.4294920957897546,3.4573055953106664,3.4730193015730118,1.555554350160243,1.4817995368085537,1.2595788802581194,1.5836171434911592,3.491015624357744,0.8524879945162113,1.8992254968836528,2.770802431793169,2.5212272580740303,2.435410562322664,2.1865864928412404,2.260139299526947,1.7740292228914656,2.0460848604611277,3.3247476574271344,3.2537299277169778,1.6681349715743494,1.7385384438804008,1.1087798886630762,3.904178390064258,0.911545096560765,3.060748086680122,2.7219124444927942,2.4399114978277767,1.2745843172178644,1.2299401881062282,3.431985121960767
0.0,1.0,2.4595724378116035,1.592532066745859,3.395323766437956,2.37709902426005,0.9184659617838694,2.302492089636572,0.8636102234193367,4.283050740349943,3.0,2.139415352624275,3.090477871911391,2.5566514475130355,1.5106896226400341,3.461531498145015,1.4092907214635848,1.03638857727332,0.9255125779595134,1.7745820650205968,0.9266034157974978,3.9569422509630643,3.6226565378550477,1.569329500939594,3.245877791282691,2.827390158374965,3.0762557501991186,3.5597274450933485,3.1313109552535954,1.3631435696728995,0.8862040340379885,1.7325326758754902,3.6634307803743864,1.218659234309342,3.138136085645108,2.2379225594170102,2.151342905445868,3.2968036710165123,3.9771508010516587,84.93062505907163,1.5447838628510837,2.318390647406778,2.466481252094945,2.3190915677251596,3.8591344486239763,3.996361791799708,2.021513697278915,2.9290738444409037,2.0423251764583155,2.2374687841188488,2.0912562494228926,2.399194103910022,2.62278755214151,3.6090648497591413,2.6923553330992993,3.9186659853751964,1.9042376210436727,3.7914864019734003,0.9160674436661076,3.243134988140354,2.9617203559018908,1.963082391707394,2.261181547904651,2.7663121150741183,2.0294005338023586,2.1244271215231283,1.4099372805649342,3.7210020269491064,1.5830052138800839,3.5210858676515313,3.6682954298815433,1.1588134659985059,1.0383409658671328,3.480472123688286,2.9345092296314066,2.3041440546992478,2.550245990596255,3.5457271635178502,2.614032943873495,0.8969025454502401,2.4745531351577927,2.0694667552809207,1.6086690197442657,3.393358958941329,3.6364415469656137,3.9075935931002315,3.1550348521527862,2.4942350718515884,0.9257411300916285,1.048929919994532,1.2942051841825348,3.708197734864693,0.9248859655495494,2.0985043121415643,2.535711130786327,3.905764539143031,1.1434534765730437,3.693452396304214,2.3205488627902042,3.498991334898684
0.0,0.0,1.2969772171505214,1.209418668146588,2.8726477417649816,2.099414269670759,1.9445861597603298,1.223697172998591,2.803355021772421,7.8474193566844335,1.0,3.9413296463296508,2.1454340836282233,1.1715143636993641,0.861149062010454,2.869153063475844,3.9018338211516888,3.5751897041352994,3.081132721815946,1.4838463186052253,2.5070508134291734,1.5938397846919512,3.031831261237702,2.7593421907971614,3.255610459849245,3.1131916052830393,2.397740455864299,2.714475031672629,3.0515618853831494,2.2488016514630615,3.9252525947363424,0.8307739358323784,2.651239445410286,1.1478010543085828,2.1870567365890143,2.2335192595545204,3.388567432562521,3.680585236421569,2.911730369572843,82.79875245822046,2.8217252945955016,1.7112860969445607,3.7709645616235905,2.8538681343698746,0.9793068966589523,3.938411150587334,3.5484426959904454,3.928881834005521,2.1435425715065746,1.0962581102896127,1.6554333215734194,0.9969323504891353,1.367132573169636,2.5576421749328224,1.6330778628810034,2.538186180571583,0.8844893912668497,3.9458541599659975,3.0071953059342835,1.666653706121397,1.8517196962055344,3.557962527190771,3.227506244061086,2.6289952684069045,2.517874407457114,1.5714161483328213,0.989457220610245,1.562153371262052,2.6235730544390368,3.3860177774108378,3.2007940407925632,3.5188428730924564,1.4874787919965913,3.541964966400842,1.5214852490662893,3.1149198202008064,3.0963319190075964,3.0146732099197715,2.983687580103629,1.170235222603267,3.3385534597230295,3.0864977247797976,1.6159102556405234,1.8579325464763912,2.1416894831471316,2.0447163988836152,1.7770656619722942,3.9484039921580267,1.1701707227371874,0.8495594774355162,3.8903726006443424,3.9992011272372627,1.470807031313883,3.0240240955726074,3.3795405503364533,1.779271658448268,2.4833815675766524,3.600697337328678,0.8128663596849486,2.740387044665602
1.0,1.0,1.5838515264251058,3.9863072511561013,2.3037652280095355,3.205004202802635,2.515404080932765,1.6978758171141632,2.9920293411559387,9.988765413871246,2.0,3.163455840302853,1.1478265272876649,3.346751188035494,1.3291760346178716,3.1642975692778395,3.6547596866473233,0.8959861389736518,1.0318029918684861,0.8008384945816034,2.4918209139154435,2.6381357698417465,3.8497420215428404,3.781756085838154,2.6679209526707943,2.497024712894597,2.5737099143751205,2.583049393642985,2.9716216935226756,1.6118767830225023,0.8287078134742327,1.287157285420375,3.735179437072774,1.2617408812166422,1.392518394109586,1.293403469245291,3.155100113343549,3.0691769258004538,1.2372905753109764,81.2114919689121,3.6240441774104077,3.212097538531607,3.8787783125766992,2.8315594416987393,3.118625637559295,1.3341474928419175,3.018927459959664,3.0248017060984314,3.9439945652371877,1.8875234378745405,1.34761600346807,1.7038580761014672,2.4390479564725798,3.496608949301409,3.4408599792214405,1.0369216625709052,3.8304297634780387,1.5706409203805791,1.5393571264622166,1.3638681343595676,3.12895522945231,2.9189011604621227,2.7928291648690493,2.4357026608532175,1.6752533588869103,0.8963291761496145,1.7970662710329284,3.1318299362191055,3.6554382281566804,3.401436466322642,1.6319352604526067,1.2627958551288256,2.7161934384984985,2.156328221959559,2.7212962177659614,3.0450818434645734,2.5227654016177112,0.993580732468029,1.819109750724675,3.184649682955035,1.4532200095322676,1.2007761265065833,2.4074298140679984,2.124917401900909,3.0065244848499004,2.729345021497654,2.270687751126091,1.117510196542301,1.0857774398654965,2.335377729064844,3.9087547460026153,2.775114063460701,3.915694119603253,3.3451169044952147,0.834535881164754,2.3604829341686466,2.512104446098685,2.0259357451742863,3.3045471693310953,1.790556067754944
1.0,1.0,1.5662716479158734,0.8354918471398879,3.153585230693765,2.058216088122425,1.286853961751875,1.656571564704124,3.5827435751948826,8.703247775165943,1.0,3.98349065315439,2.4346507259472134,2.8185700336410155,3.472077816099648,2.897252440440109,2.9415405141217397,2.740712417182577,1.0315019500295148,1.238935805475038,1.8744399578410846,2.7095126580327076,1.819943709639336,1.259187533654548,3.23443586143223,0.82892864891976,2.7466244482919384,1.158287189134246,2.011771873325959,3.3488587194387947,2.7509505367335736,2.5646913886892837,2.588476925047594,2.9973457597032835,2.8292844232599847,2.699599176507804,2.4990133903532694,3.1974759649812174,2.4377997725134013,80.35445226574362,1.8571674771512212,3.0319316334260913,1.7651959239894919,1.834240131003917,2.9655849314781877,2.6188333100457823,2.869249311128222,0.9068345330141199,2.685993747715031,2.8356516433519543,1.6283291679606693,1.7971621130928543,3.05998048459453,3.037711255359574,1.8836169587130165,1.703075950935672,1.428571524767154,2.030522071283607,3.3927634896565326,3.9158821671529163,2.39302845766409,3.9838511514028356,2.1115163690856478,2.295025445064213,3.7107073369453163,0.9977708330330526,3.0711180360231216,0.8854319372324415,3.3715039661945134,1.941690269334515,1.0070223398595919,2.4991714145330723,2.1479480716360158,3.201690509652857,3.3457242930979003,0.8232282637108121,3.690620393370404,2.047223932518797,3.4157206156689304,2.762236075576765,3.0331792195110143,1.0381411081705882,2.3500330713040363,2.777576451794073,3.4321364202233866,2.081936186140057,3.0032419933616765,1.9970811251349385,1.1438946584136265,2.237503469670717,2.21668855708936,3.3608858960222365,2.2374608677157113,3.13056889723884,1.9776947680214025,0.9100778765008685,3.905308010058323,3.0849019815337826,3.308775808254371,2.445668008876714
1.0,1.0,2.581613721586397,2.2021117709505273,3.253353574975801,3.261154824058875,2.653293566692782,3.434853388083156,2.0733842137372855,3.700406402162534,3.0,2.0630836583617116,3.997444830318769,1.8368309456683187,3.567936226541967,2.348570070235957,3.7000063544838193,3.073488272570991,1.9973754747313668,3.258377220630007,0.9512228907479848,3.15501994686798,2.318069557788509,3.3448015599618675,3.1448083702053804,1.034097451129756,2.354166171511414,2.670384050260051,3.663635748554623,3.138002025915724,1.7981489064859169,3.84485407876306,1.2504013054281036,3.512388238308586,0.8561614196425684,3.8863949525761994,2.990850822904803,2.8526434710441952,3.7429625322560804,81.67147424728176,3.724704595552401,3.5352405725371794,0.8616704308858992,0.9865641970902168,2.728846650502519,1.6982127605154969,1.7059927953102005,2.3084342935890954,1.6948397874694834,0.9709521975276894,1.8519274833534174,3.841699545053806,0.9461827115475252,3.4836412484476647,1.5814543686090659,3.9069235372369153,1.1898765780464506,1.3716306470504485,1.4258950237589614,3.320717197040378,1.983190068308775,2.8629124315295496,1.8151054841444445,3.431865595384857,3.3772000429370648,0.8319293486830084,3.3734562835758544,2.961205063630242,3.736367741295103,3.5156797957939308,3.214250023828832,3.5252956402186104,3.0273566524475193,3.982836444720367,1.753153825408062,3.657019339228037,2.437575144592927,3.691145801094277,0.9997602598973491,1.4435157914888905,2.0192776587647097,3.431177951947457,1.0478385518318776,2.3687284180721715,2.927570583753874,1.367377619093101,3.75528255139922,1.5688130513396095,3.7661474732552938,2.481009556896554,3.0625418848995984,3.567955940799071,1.7737220029044671,1.1773821906695467,1.7444566651742814,2.915529333174569,2.8195936194654276,3.5767620126380786,2.700972486088971,1.4545683914069014
0.0,0.0,2.8974133987070108,2.7329386791660903,2.0201871731720686,2.3569565377093977,3.7873306190643614,2.2910200801251834,2.6452891851421274,9.874110101128123,2.0,1.4151326510729114,1.892244142067315,2.7529837081134496,2.191251441983411,1.8636029492198016,1.6090460095572336,2.3083672207308674,1.059240095618693,3.237779595431345,1.9773306342370753,1.6234535309660008,2.7040108767569357,1.3111541492116388,2.856645439314362,2.730925861251089,2.3803963110820003,1.5438428527979768,1.1120241065381167,1.659956742145707,2.481492370851762,0.8287420365349295,3.7340811683616995,2.656455548403792,2.7661426832962084,1.6373130043806552,3.584575308690023,3.881753735762982,2.1864112255088437,77.74621968442142,1.893695861286382,3.0174460993432666,3.6441861045539294,1.8590769852509308,1.7261624945974985,1.573905573581201,3.671994134539222,2.8829147560401447,2.3470745016397747,3.3240642614871847,2.289042810504731,2.646597075901074,1.6036788378284403,2.956775003429563,2.8525686455416652,1.3923529168518445,0.8491560522324925,0.9260822653533645,3.930016108749858,3.0189097727884953,1.3819866397824652,2.654887653761018,2.624578134513362,2.433132962906134,3.6871546856676014,1.1783686529269393,3.1842728872842834,2.38415491673589,1.9692602635453391,3.6783751896514927,3.3729000223825008,3.6373624084014944,2.836441068378563,1.8445696653691641,0.8460371730826637,3.418362772867723,3.893930168429973,1.4682087665611299,2.712825907686063,1.0620260912885422,0.9127049494453257,1.8784850108171978,2.754490017779235,1.2552146874816423,1.176585083445134,2.427283400370661,1.363926450995466,1.578488656333753,2.5398833486121024,3.008202380832511,3.6485482845123567,1.3958365677512408,3.9241345256859095,3.3008093459059884,3.610641069210934,2.035071220919406,0.9564396759317643,2.3255887175264225,1.8559537951015792,3.6947274642458554
0.0,1.0,3.688945224442338,1.3100355216216117,3.620650878575356,1.0331182016731912,2.53351200794538,0.8273809443568703,3.4443369684504193,7.2737017106335635,1.0,0.8433043303541663,0.8381358772913825,1.834815553405989,2.4807738567840474,3.8469846010931974,1.4677624855992795,3.9840453836705025,0.899144173067612,3.84051897738549,3.46243000237431,1.9783066551160413,1.5960649472841155,2.121134530739419,2.9649852974867494,1.0657238884706008,0.9444906292627192,1.7231778013367158,2.458855825232808,3.856038622854631,3.335950084719891,3.7321076271223363,3.4673319589722738,1.4387254100025542,2.0370064705593536,2.198352954499576,3.5521249448356675,2.3482068744828823,0.8939689952826108,79.29115405495848,1.7428234785001082,2.083923177397833,1.7769886519910891,3.5785081460165626,1.540780276469719,1.9982982617945209,1.5782518686084122,2.630398827802977,2.7384008041930366,2.829492549763554,2.955812104118162,3.004660333181329,2.501008221653782,1.7061203570962888,0.982449940280365,2.165196868424247,2.7201070139639882,2.4133893417150887,3.9121169994266927,1.4655785757741082,3.0985477709594953,2.318307599798893,3.4884465506352065,3.5792129928857994,1.1150254541495686,1.0073018181229785,3.577122349418498,3.2633614939600077,1.266626193241737,3.973879034923333,2.602181762426243,3.8689028982913998,0.9608101464913745,0.9598168020554745,2.6593902222114494,3.8820479215438093,2.603384114999142,1.2328356045294697,0.8507289376310588,3.0893833829870276,2.582144568799697,2.627443621632456,2.1179300965629815,3.542875669510096,2.939952691047,2.980653618249467,3.363187179008598,1.7777930939678672,3.137521327306189,1.8361056507120475,2.121064610307382,1.2251887627817035,1.6318767454341625,3.092652182781774,2.270291655351074,3.7330241217232585,0.8805895763136281,0.9704752401542592,3.8939556800580517,1.9004122754335933
1.0,1.0,2.1867328608778545,1.8894448529346637,3.372485986971914,3.4224792338084216,2.454125794250321,2.023256722350892,3.423449566593029,1.9613680350785996,2.0,2.045314526400813,1.1331777656790547,3.889194373070173,2.0595285776420997,3.6685673885384302,2.8111947363197167,2.5854379963728875,3.5275831969330156,0.9724307108945198,1.2855053854953056,2.0659790378190825,1.9914981521480404,1.3362964288633894,0.8643535072656392,3.0483601183817957,3.2440322828461596,1.9941999102128674,2.915943321318978,1.084665328148601,2.811047514309185,1.7555911588679873,3.62957363415586,1.7831320434006106,3.302158825501783,2.813247815431372,1.9235544449380733,3.6556325763132014,3.3109283320839786,80.80839967114863,2.6206041851198743,3.8145686946358364,2.5667309746925047,1.2430672297092134,3.9619883814902,1.2611256811015144,2.804831243102009,0.9210334556764771,1.8717659544725458,1.184679184655674,1.6981923802853176,1.512835554014675,3.2889805964933982,2.9555139377848096,2.7007133638172562,1.4188520290800222,3.3759461523854792,2.5273230863036,1.3578972716390432,1.4299783170560134,3.4858721139412188,3.584074448949827,1.3902689476452434,3.203353361782411,2.8236104405295217,3.508623832249346,3.6184625688252616,0.9785031369973659,0.8247977992964011,2.6141297057579553,2.5530318448001563,0.8917941656989353,0.9801904219847654,3.833468103407438,3.7747241583580644,1.1930643291756067,2.280584236975541,3.4091538523357032,2.7781525019558257,1.9232966781082699,3.3039730564670275,1.5761215699588604,1.7438440454294977,3.1185680137201146,3.458158835792662,1.282158040327049,2.592184143354034,2.254654794302355,2.902121200639381,0.8213338762998345,2.4734325766330163,1.2278192074225662,2.6024032736931773,3.640757047624345,3.5479333748893316,2.6038167781324058,3.954119407107843,2.7579915803620008,1.891145500566183,1.9192881129505919
0.0,1.0,0.896760627633256,1.87049500514716,1.8786825301817882,3.361368352855501,3.457660158233315,2.922923060385747,2.241611849872478,6.764242381318726,3.0,2.281161562268587,1.53836747696727,1.3003419877270073,3.757391968679812,0.9766307252745904,3.798899522445372,3.3369743542812023,1.493175587900061,1.2277353971923806,2.5455233036563936,1.1580541286557857,3.856722019466863,2.2159373198212853,3.903105308992724,3.127762212638654,2.0050197808007706,3.085726051758634,3.382949155914308,2.0544054530126523,2.671394080798372,1.1298048359986592,1.6946862850772348,3.981965075272848,1.613179140617615,3.0203155462967954,3.9168679278143452,1.7079466438961797,3.3574009762336665,78.60020760457799,2.6957212348798603,2.2199344187252903,3.325791454011042,2.4941772277375414,3.901378573509918,3.093134244539952,2.9807904140626897,3.51137733356249,0.9224572160658365,1.542665623754372,3.836184024664515,1.7610350982871208,1.3119408714581828,2.7052848244069088,3.900229494077318,1.0176715125280271,3.3587734047223536,3.8267919730529742,1.3285182227254317,3.097686783368305,1.067381755468031,2.951471234655516,2.4232570002660365,2.2658557251194686,3.9540530207366107,1.2602263306863593,3.0695535750355445,1.4782145567847456,3.558595714946291,2.8844106833279657,0.8754908611097506,3.1150439214268353,1.2549050649475622,2.513427415881927,2.0437942321082296,2.887697651928822,2.0821200278769005,3.4005082919058953,0.8062305379264263,3.8340067132048103,1.052584335344811,2.7956528649582335,3.559684325732845,2.4811921177660943,2.639790238124574,3.7420765297166225,3.0123656345457688,1.1492253068875204,3.567133287776562,3.6437268583732925,3.38130719869785,1.2057843315783747,0.9567043580132069,3.605881135511221,3.7215432873634526,3.252639678044371,3.8332001980469164,3.629743711964303,3.4196974417323105,1.396325176271014
0.0,0.0,1.0813358768174628,2.1971488722803896,1.416651955931088,0.9779153022559847,2.4217052992725643,2.903136442546754,2.3188370563090253,1.390138674410078,2.0,1.7961416411192486,1.965679662928788,1.1461897751184147,1.7963810868806034,3.0929164333108767,2.3027641832724557,2.637073840145519,2.9802396076870314,2.609949499179657,2.849382291468891,1.4265154612001494,2.375089245754819,1.7321858802251755,3.4813483921374804,2.871482367945295,3.0530246362777103,3.8084080388286354,1.945095246489592,1.5691754585276059,1.8157536337978404,2.511261468959015,1.0060187595054115,2.4590515300321076,2.6941294678908854,2.9687059019886606,3.0900274764259263,2.034431551839417,3.3100864174276934,79.03166970390177,0.8051115936782605,2.9433506855608664,3.1497342710619316,3.081745821901743,1.5620875489839159,2.719600883844759,2.2394388645378625,3.0791184098775117,3.488228047906758,2.5667922880228256,3.386657847958479,1.7991770762597223,3.589099415114333,3.7948004119479117,2.516378974267628,1.8323804454196624,2.909833668403415,3.8980567365123306,1.8422556125200047,2.426552302942384,3.7090075903355064,1.5532246972109616,3.5305707257658776,1.5350135516979575,3.6878042428108975,3.0803511854206373,2.119047007076576,2.2029831872610703,1.6861212477798118,3.965742042952569,1.8765213290992122,3.868763356893253,1.01516170273067,2.6659137196323135,1.2557190712102793,3.8597242378508065,1.5057847695026962,3.129933710926945,2.1781570199709748,1.611399602364779,1.4542125189007096,0.9190330504856707,1.157816577604599,3.0903668199134016,3.9571836832284264,3.361798113325311,1.3881908763421063,3.1151354624055463,2.9168149026964354,3.739483509777542,2.3134276283674606,3.9169958215916134,3.3090044514506163,1.8732430431769764,1.046614380044623,0.8112048279006168,2.470853860071747,1.804918522508758,2.78627711053017,3.254764398317419
